 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.093  3.949  4.345  7.322  1.900  0.707 1.31E-5 1.27E-2 0.1899 0.1785  1.084 0.0000 0.5077  0.000 0.0000 0.0000  0.000  0.000  0.0000  M=  1.80                
 1.35322E+09  1.357  3.843  3.657  7.492  2.356  0.001 1.35E-4 1.06E-3 0.0728 0.6920  1.306 0.0000 0.3804  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.35389E+09  1.396  3.857  3.673  7.511  2.493  0.000 1.44E-4 1.05E-3 0.0484 0.6920  1.299 0.0000 0.4523  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.35406E+09  1.401  3.859  3.677  7.508  2.586  0.000 1.46E-4 1.05E-3 0.0228 0.6920  1.353 0.0000 0.4596  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-h    
 1.35431E+09  1.364  3.852  3.684  7.463  2.763  0.000 1.48E-4 1.05E-3 0.0000 0.6920  1.439 0.0000 0.4450  0.000 0.0000 0.0000  0.000  0.000  0.0000  Xc=0    
 1.35458E+09  1.340  3.838  3.652  7.450  2.868  0.982 1.48E-4 1.05E-3 0.0000 0.6920  1.415 0.0024 0.4223  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.35519E+09  1.358  3.822  3.569  7.439  3.000  0.982 1.48E-4 1.05E-3 0.0000 0.6920  1.404 0.0099 0.3695  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.35660E+09  1.361  3.806  3.502  7.431  3.161  0.982 1.48E-4 1.05E-3 0.0000 0.6883  1.385 0.0194 0.2853  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.35972E+09  1.342  3.790  3.457  7.436  3.356  0.982 1.48E-4 1.05E-3 0.0000 0.6883  1.358 0.0367 0.2531  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.36333E+09  1.302  3.775  3.439  7.461  3.534  0.982 1.48E-4 1.05E-3 0.0000 0.6883  1.323 0.0542 0.2236  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.36574E+09  1.258  3.764  3.439  7.488  3.655  0.982 1.48E-4 1.05E-3 0.0000 0.6883  1.288 0.0640 0.1980  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.36802E+09  1.201  3.753  3.451  7.520  3.777  0.982 1.48E-4 1.05E-3 0.0000 0.6883  1.241 0.0731 0.1707  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.37018E+09  1.150  3.742  3.457  7.554  3.898  0.982 1.48E-4 1.05E-3 0.0000 0.6883  1.195 0.0809 0.1548  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.37236E+09  1.132  3.732  3.434  7.586  4.016  0.982 1.48E-4 1.05E-3 0.0000 0.6806  1.170 0.0855 0.1432  0.000 0.0000 0.0000  0.000  0.000  0.0000  Brg     
 1.37591E+09  1.186  3.720  3.334  7.632  4.192  0.982 1.48E-4 1.05E-3 0.0000 0.5077  1.202 0.0950 0.1345  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.37830E+09  1.251  3.715  3.249  7.657  4.296  0.982 1.48E-4 1.05E-3 0.0000 0.3744  1.258 0.1003 0.1314  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.38059E+09  1.321  3.711  3.164  7.678  4.387  0.982 1.48E-4 1.05E-3 0.0000 0.2975  1.323 0.1054 0.1301  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.38269E+09  1.387  3.708  3.084  7.695  4.464  0.982 1.48E-4 1.05E-3 0.0000 0.2500  1.387 0.1094 0.1301  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.38474E+09  1.454  3.704  3.003  7.711  4.535  0.982 1.48E-4 1.05E-3 0.0000 0.2163  1.452 0.1136 0.1304  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.38695E+09  1.526  3.701  2.916  7.727  4.607  0.982 1.48E-4 1.05E-3 0.0000 0.1980  1.524 0.1174 0.1314  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.38887E+09  1.586  3.697  2.842  7.740  4.666  0.982 1.48E-4 1.05E-3 0.0000 0.1847  1.583 0.1204 0.1326  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.39095E+09  1.652  3.693  2.761  7.753  4.729  0.982 1.48E-4 1.05E-3 0.0000 0.1731  1.648 0.1240 0.1343  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.39279E+09  1.714  3.690  2.686  7.765  4.781  0.982 1.48E-4 1.05E-3 0.0000 0.1675  1.711 0.1271 0.1361  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.39458E+09  1.776  3.687  2.612  7.776  4.832  0.982 1.48E-4 1.05E-3 0.0000 0.1640  1.772 0.1302 0.1382  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.39640E+09  1.838  3.684  2.536  7.787  4.883  0.982 1.48E-4 1.05E-3 0.0000 0.1615  1.833 0.1337 0.1405  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.39797E+09  1.896  3.680  2.463  7.796  4.926  0.982 1.48E-4 1.05E-3 0.0000 0.1608  1.892 0.1367 0.1427  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.39956E+09  1.955  3.676  2.389  7.805  4.970  0.982 1.48E-4 1.05E-3 0.0000 0.1609  1.951 0.1400 0.1454  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.40121E+09  2.017  3.673  2.314  7.815  5.016  0.982 1.48E-4 1.05E-3 0.0000 0.1609  2.013 0.1436 0.1483  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.40279E+09  2.075  3.668  2.239  7.825  5.061  0.982 1.48E-4 1.05E-3 0.0000 0.1609  2.070 0.1474 0.1515  0.000 0.0000 0.0000  0.000 -1.925  0.0000          
 1.40483E+09  2.123  3.665  2.178  7.838  5.120  0.982 1.48E-4 1.05E-3 0.0000 0.1609  2.118 0.1525 0.1559  0.000 0.0000 0.0000  0.000 -1.877  0.0000  L-M     
 1.40637E+09  2.061  3.670  2.257  7.847  5.164  0.982 1.48E-4 1.05E-3 0.0000 0.1609  2.054 0.1561 0.1589  0.000 0.0000 0.0000  0.000 -1.939  0.0000          
 1.40693E+09  1.999  3.674  2.337  7.849  5.179  0.982 1.48E-4 1.05E-3 0.0000 0.1609  1.989 0.1572 0.1598  0.000 0.0000 0.0000  0.000 -2.001  0.0000          
 1.40738E+09  1.934  3.678  2.419  7.851  5.191  0.982 1.48E-4 1.05E-3 0.0000 0.1609  1.921 0.1579 0.1604  0.000 0.0000 0.0000  0.000 -1.765  0.0000          
 1.40789E+09  1.873  3.682  2.496  7.853  5.203  0.982 1.48E-4 1.05E-3 0.0000 0.1609  1.861 0.1586 0.1609  0.000 0.0000 0.0000  0.000 -1.826  0.0000          
 1.40847E+09  1.808  3.686  2.576  7.854  5.216  0.982 1.48E-4 1.05E-3 0.0000 0.1612  1.793 0.1593 0.1616  0.000 0.0000 0.0000  0.000 -1.715  0.0000          
 1.40881E+09  1.781  3.688  2.610  7.854  5.223  0.982 1.48E-4 1.05E-3 0.0000 0.1615  1.771 0.1596 0.1619  0.000 0.0000 0.0000  0.000 -1.742  0.0000  L-m     
 1.41015E+09  1.841  3.684  2.536  7.852  5.246  0.982 1.48E-4 1.05E-3 0.0000 0.1623  1.837 0.1607 0.1624  0.000 0.0000 0.0000  0.000 -1.682  0.0000          
 1.41205E+09  1.899  3.680  2.462  7.848  5.276  0.982 1.48E-4 1.05E-3 0.0000 0.1633  1.896 0.1619 0.1634  0.000 0.0000 0.0000  0.000 -1.623  0.0000          
 1.41421E+09  1.960  3.677  2.388  7.843  5.308  0.982 1.48E-4 1.05E-3 0.0000 0.1647  1.957 0.1634 0.1648  0.000 0.0000 0.0000  0.000 -1.563  0.0000          
 1.41648E+09  2.021  3.673  2.312  7.838  5.340  0.982 1.48E-4 1.05E-3 0.0000 0.1664  2.020 0.1652 0.1665  0.000 0.0000 0.0000  0.000 -1.678  0.0000          
 1.41852E+09  2.080  3.669  2.236  7.833  5.368  0.982 1.48E-4 1.05E-3 0.0000 0.1682  2.078 0.1672 0.1683  0.000 0.0000 0.0000  0.000 -1.619  0.0000          
 1.42039E+09  2.138  3.665  2.161  7.830  5.394  0.982 1.48E-4 1.05E-3 0.0000 0.1701  2.135 0.1691 0.1702  0.000 0.0000 0.0000  0.000 -1.561  0.0000          
 1.42231E+09  2.199  3.661  2.084  7.827  5.421  0.982 1.48E-4 1.05E-3 0.0000 0.1724  2.197 0.1714 0.1725  0.000 0.0000 0.0000  0.000 -1.500  0.0000          
 1.42416E+09  2.260  3.657  2.008  7.825  5.448  0.982 1.48E-4 1.05E-3 0.0000 0.1749  2.258 0.1740 0.1750  0.000 0.0000 0.0000  0.000 -1.438  0.0000          
 1.42576E+09  2.319  3.653  1.934  7.824  5.472  0.982 1.48E-4 1.05E-3 0.0000 0.1773  2.317 0.1765 0.1774  0.000 0.0000 0.0000  0.000 -1.380  0.0000          
 1.42736E+09  2.382  3.649  1.856  7.824  5.498  0.982 1.48E-4 1.05E-3 0.0000 0.1802  2.379 0.1794 0.1803  0.000 0.0000 0.0000  0.000 -1.317  0.0000          
 1.42875E+09  2.442  3.645  1.779  7.825  5.521  0.982 1.48E-4 1.05E-3 0.0000 0.1831  2.440 0.1824 0.1831  0.000 0.0000 0.0000  0.000 -1.257  0.0000          
 1.43012E+09  2.506  3.641  1.698  7.828  5.546  0.982 1.48E-4 1.05E-3 0.0000 0.1863  2.504 0.1857 0.1864  0.000 0.0000 0.0000  0.000 -1.193  0.0000          
 1.43130E+09  2.565  3.637  1.622  7.831  5.570  0.982 1.48E-4 1.05E-3 0.0000 0.1896  2.562 0.1890 0.1896  0.000 0.0000 0.0000  0.000 -1.134  0.0000          
 1.43233E+09  2.623  3.633  1.548  7.835  5.592  0.982 1.48E-4 1.05E-3 0.0000 0.1929  2.620 0.1923 0.1929  0.000 0.0000 0.0000  0.000 -1.076  0.0000          
 1.43335E+09  2.684  3.629  1.472  7.840  5.616  0.982 1.48E-4 1.05E-3 0.0000 0.1965  2.681 0.1960 0.1966  0.000 0.0000 0.0000  0.000 -1.015  0.0000          
 1.43432E+09  2.745  3.624  1.391  7.845  5.641  0.982 1.48E-4 1.05E-3 0.0000 0.2006  2.742 0.2001 0.2006  0.000 0.0000 0.0000  0.000 -0.954  0.0000          
 1.43508E+09  2.803  3.620  1.316  7.851  5.663  0.982 1.48E-4 1.05E-3 0.0000 0.2042  2.799 0.2038 0.2043  0.000 0.0000 0.0000  0.000 -0.896  0.0004          
 1.43582E+09  2.862  3.615  1.239  7.858  5.686  0.982 1.48E-4 1.05E-3 0.0000 0.2083  2.853 0.2078 0.2083  0.000 0.0000 0.0000  0.000 -0.837  0.0055          
 1.43653E+09  2.922  3.610  1.158  7.865  5.711  0.982 1.48E-4 1.05E-3 0.0000 0.2127  2.916 0.2123 0.2128  0.000 0.0000 0.0000  0.000 -0.777  0.0148          
 1.43721E+09  2.982  3.605  1.080  7.873  5.738  0.982 1.48E-4 1.05E-3 0.0000 0.2175  2.977 0.2172 0.2176  0.000 0.0000 0.0000  0.000 -0.717  0.0229          
 1.43779E+09  3.043  3.601  1.000  7.881  5.763  0.982 1.48E-4 1.05E-3 0.0000 0.2224  3.027 0.2220 0.2224  0.000 0.0000 0.0000  0.000 -0.656  0.0329          
 1.43839E+09  3.105  3.596  0.918  7.890  5.792  0.982 1.48E-4 1.05E-3 0.0000 0.2280  3.085 0.2277 0.2280  0.000 0.0000 0.0000  0.000 -0.418  0.0422          
 1.43887E+09  3.166  3.590  0.836  7.899  5.819  0.982 1.48E-4 1.05E-3 0.0000 0.2332  3.142 0.2329 0.2332 -0.834 0.0000 0.0643  0.000 -0.357  0.0498          
 1.43937E+09  3.225  3.586  0.757  7.923  5.844  0.982 1.67E-4 1.05E-3 0.0000 0.2392  3.205 0.2389 0.2392  0.225 0.0000 0.1110  0.000 -0.298  0.0090          
 1.43942E+09  3.233  3.585  0.746  7.951  5.832  0.982 7.12E-4 1.05E-3 0.0000 0.2399  3.197 0.2397 0.2400  3.947 0.0000 0.0243  0.000 -0.165  0.0001  F       
