 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.727  4.065  4.318  7.373  1.763  0.707 1.56E-5 1.27E-2 0.2072 0.0000  1.639 0.0000 0.5206  0.000 0.0000 0.0000  0.000  0.000  0.0000  M=  2.50                
 5.38356E+08  1.949  3.947  3.622  7.533  2.155  0.001 1.58E-4 7.70E-4 0.0809 0.5972  1.895 0.0000 0.2613  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.38607E+08  1.985  3.961  3.643  7.554  2.288  0.000 1.70E-4 7.68E-4 0.0558 0.5972  1.878 0.0000 0.3912  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.38667E+08  1.990  3.964  3.649  7.554  2.376  0.000 1.72E-4 7.68E-4 0.0293 0.5972  1.928 0.0000 0.4375  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-M    
 5.38744E+08  1.962  3.959  3.656  7.518  2.535  0.000 1.76E-4 7.67E-4 0.0000 0.5972  2.039 0.0000 0.4121  0.000 0.0000 0.0000  0.000  0.000  0.0000  Xc=0    
 5.38823E+08  1.924  3.945  3.639  7.505  2.636  0.982 1.76E-4 7.67E-4 0.0000 0.5972  2.014 0.0034 0.3912  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.38948E+08  1.929  3.929  3.569  7.499  2.745  0.982 1.76E-4 7.67E-4 0.0000 0.5972  2.007 0.0111 0.3405  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.39132E+08  1.947  3.912  3.485  7.495  2.854  0.982 1.76E-4 7.67E-4 0.0000 0.5972  2.001 0.0176 0.2676  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.39399E+08  1.952  3.894  3.404  7.494  2.964  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.992 0.0245 0.2402  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.39480E+08  1.952  3.888  3.384  7.495  2.992  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.989 0.0270 0.2353  0.000 0.0000 0.0000  0.000  0.000  0.0000  L-M     
 5.39761E+08  1.949  3.872  3.324  7.499  3.077  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.981 0.0344 0.2252  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.40094E+08  1.941  3.855  3.260  7.506  3.163  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.971 0.0395 0.2138  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.40467E+08  1.927  3.834  3.190  7.517  3.250  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.959 0.0477 0.2011  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.40732E+08  1.915  3.818  3.140  7.526  3.310  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.949 0.0532 0.1930  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.41000E+08  1.899  3.803  3.095  7.538  3.369  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.937 0.0584 0.1868  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.41406E+08  1.866  3.784  3.052  7.558  3.460  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.914 0.0649 0.1770  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.41803E+08  1.819  3.768  3.038  7.581  3.550  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.882 0.0716 0.1665  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.42187E+08  1.752  3.754  3.047  7.608  3.642  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.839 0.0780 0.1585  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.42435E+08  1.702  3.745  3.060  7.627  3.702  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.805 0.0820 0.1532  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.42798E+08  1.653  3.733  3.061  7.655  3.793  0.982 1.76E-4 7.67E-4 0.0000 0.5972  1.760 0.0869 0.1467  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.42919E+08  1.650  3.729  3.050  7.664  3.822  0.982 1.76E-4 7.67E-4 0.0000 0.5897  1.749 0.0881 0.1443  0.000 0.0000 0.0000  0.000  0.000  0.0000  Brg     
 5.43402E+08  1.697  3.718  2.959  7.700  3.937  0.982 1.76E-4 7.67E-4 0.0000 0.5664  1.747 0.0931 0.1389  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.43759E+08  1.753  3.713  2.879  7.725  4.018  0.982 1.76E-4 7.67E-4 0.0000 0.4121  1.776 0.0968 0.1363  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.44120E+08  1.811  3.708  2.804  7.748  4.095  0.982 1.76E-4 7.67E-4 0.0000 0.3271  1.820 0.1006 0.1347  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.44525E+08  1.874  3.704  2.723  7.773  4.178  0.982 1.76E-4 7.67E-4 0.0000 0.2770  1.876 0.1048 0.1336  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.44937E+08  1.940  3.699  2.638  7.798  4.260  0.982 1.76E-4 7.67E-4 0.0000 0.2402  1.937 0.1089 0.1330  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.45404E+08  2.014  3.694  2.546  7.825  4.349  0.982 1.76E-4 7.67E-4 0.0000 0.2097  2.008 0.1129 0.1327  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.45884E+08  2.090  3.690  2.451  7.851  4.436  0.982 1.76E-4 7.67E-4 0.0000 0.1894  2.082 0.1167 0.1333  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.46294E+08  2.154  3.685  2.369  7.873  4.509  0.982 1.76E-4 7.67E-4 0.0000 0.1749  2.145 0.1199 0.1337  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.46737E+08  2.225  3.682  2.284  7.896  4.584  0.982 1.76E-4 7.67E-4 0.0000 0.1653  2.216 0.1234 0.1347  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.47112E+08  2.284  3.678  2.210  7.914  4.645  0.982 1.76E-4 7.67E-4 0.0000 0.1587  2.274 0.1261 0.1359  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.47437E+08  2.341  3.673  2.134  7.930  4.698  0.982 1.77E-4 7.67E-4 0.0000 0.1571  2.332 0.1286 0.1371  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.47800E+08  2.405  3.668  2.050  7.947  4.755  0.982 1.85E-4 7.67E-4 0.0000 0.1554  2.396 0.1312 0.1387  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.48134E+08  2.464  3.663  1.971  7.964  4.806  0.982 2.40E-4 7.67E-4 0.0000 0.1547  2.455 0.1338 0.1404  0.000 0.0000 0.0034  0.000  0.000  0.0000          
 5.48460E+08  2.523  3.659  1.896  7.986  4.851  0.982 7.29E-4 7.68E-4 0.0002 0.1545  2.514 0.1364 0.1423 -0.875 0.0000 0.0092  0.000  0.000  0.0000          
 5.48746E+08  2.568  3.656  1.839  8.030  4.858  0.981 1.51E-3 7.69E-4 0.0168 0.1545  2.559 0.1390 0.1442  0.799 0.0000 0.0121  0.000  0.000  0.0000  Tip     
 5.48912E+08  2.509  3.660  1.914  8.053  4.712  0.979 3.61E-3 7.71E-4 0.0595 0.1545  2.495 0.1402 0.1456  1.389 0.0000 0.0140  0.000  0.000  0.0000          
 5.49076E+08  2.440  3.665  2.004  8.048  4.634  0.978 4.88E-3 7.74E-4 0.0659 0.1545  2.427 0.1409 0.1467  1.057 0.0000 0.0159  0.000  0.000  0.0000          
 5.49310E+08  2.370  3.671  2.096  8.044  4.594  0.976 6.26E-3 7.80E-4 0.0467 0.1545  2.357 0.1419 0.1481  0.804 0.0000 0.0145  0.000  0.000  0.0000          
 5.49524E+08  2.311  3.676  2.175  8.041  4.583  0.975 7.40E-3 7.86E-4 0.0369 0.1545  2.295 0.1427 0.1490  0.685 0.0000 0.0145  0.000  0.000  0.0000          
 5.49810E+08  2.248  3.680  2.256  8.040  4.580  0.973 8.93E-3 7.99E-4 0.0320 0.1545  2.231 0.1436 0.1500  0.630 0.0000 0.0145  0.000  0.000  0.0000          
 5.50135E+08  2.183  3.684  2.335  8.041  4.580  0.972 1.08E-2 8.16E-4 0.0320 0.1545  2.162 0.1445 0.1511  0.666 0.0000 0.0145  0.000 -1.817  0.0000          
 5.50491E+08  2.117  3.688  2.420  8.042  4.573  0.969 1.30E-2 8.39E-4 0.0330 0.1545  2.091 0.1453 0.1519  0.711 0.0000 0.0145  0.000 -1.883  0.0000          
 5.50875E+08  2.047  3.693  2.508  8.043  4.563  0.967 1.54E-2 8.70E-4 0.0330 0.1545  2.016 0.1462 0.1527  0.730 0.0000 0.0145  0.000 -1.953  0.0000          
 5.51337E+08  1.980  3.698  2.595  8.044  4.554  0.964 1.84E-2 9.16E-4 0.0330 0.1545  1.944 0.1469 0.1535  0.729 0.0000 0.0152  0.000 -2.020  0.0000          
 5.51859E+08  1.918  3.702  2.673  8.045  4.547  0.960 2.19E-2 9.79E-4 0.0330 0.1545  1.878 0.1477 0.1551  0.734 0.0000 0.0152  0.000 -2.082  0.0000          
 5.52723E+08  1.848  3.707  2.763  8.046  4.538  0.954 2.77E-2 1.11E-3 0.0330 0.1545  1.800 0.1487 0.1566  0.750 0.0000 0.0152  0.000 -2.152  0.0000          
 5.53895E+08  1.789  3.711  2.837  8.047  4.529  0.946 3.58E-2 1.34E-3 0.0330 0.1554  1.736 0.1498 0.1583  0.766 0.0000 0.0159  0.000 -2.211  0.0000          
 5.56569E+08  1.741  3.716  2.903  8.048  4.513  0.932 4.92E-2 1.93E-3 0.0399 0.1580  1.691 0.1519 0.1588  0.787 0.0000 0.0159  0.000 -1.958  0.0000  Bhe     
 6.06424E+08  1.796  3.715  2.848  8.071  4.379  0.701 2.44E-1 3.49E-2 0.0673 0.1748  1.706 0.1665 0.1755  1.065 0.0000 0.0219  0.000 -1.903  0.0000  LpT     
 6.53591E+08  1.856  3.714  2.785  8.098  4.284  0.458 3.98E-1 1.20E-1 0.0732 0.1910  1.709 0.1804 0.1917  1.313 0.0000 0.0275  0.000 -1.667  0.0000          
 6.94609E+08  1.915  3.712  2.717  8.141  4.261  0.173 4.74E-1 3.28E-1 0.0753 0.2045  1.679 0.1923 0.2053  1.539 0.0000 0.0355  0.000 -1.182  0.0000          
 7.15507E+08  1.971  3.707  2.639  8.188  4.342  0.045 3.62E-1 5.69E-1 0.0778 0.2101  1.699 0.1985 0.2099  1.638 0.0000 0.0423  0.000 -0.706  0.0000          
 7.22895E+08  2.029  3.701  2.559  8.222  4.438  0.014 2.52E-1 7.09E-1 0.0697 0.2118  1.780 0.2012 0.2108  1.675 0.0000 0.0457  0.000 -0.403  0.0000          
 7.25117E+08  2.094  3.696  2.472  8.253  4.544  0.004 2.08E-1 7.64E-1 0.0784 0.2120  1.892 0.2024 0.2104  1.637 0.0000 0.0478  0.000 -0.174  0.0000          
 7.25779E+08  2.164  3.691  2.382  8.280  4.655  0.001 1.94E-1 7.81E-1 0.0578 0.2120  2.007 0.2028 0.2096  1.476 0.0000 0.0846  0.000  0.015  0.0000          
 7.25908E+08  2.223  3.687  2.308  8.297  4.765  0.000 1.92E-1 7.84E-1 0.0078 0.2120  2.092 0.2031 0.2090  0.640 0.0000 0.1109  0.000  0.126  0.0000          
 7.25929E+08  2.235  3.686  2.292  8.295  4.794  0.000 1.92E-1 7.84E-1 0.0000 0.2120  2.108 0.2031 0.2090  0.335 0.0000 0.1121  0.000  0.143  0.0000  Ehe     
 7.26005E+08  2.293  3.682  2.218  8.297  4.889  0.000 1.92E-1 7.84E-1 0.0000 0.2120  2.176 0.2032 0.2087  0.617 0.0078 0.1164  0.000  0.222  0.0000          
 7.26078E+08  2.350  3.677  2.142  8.302  4.965  0.000 1.92E-1 7.84E-1 0.0000 0.2120  2.240 0.2034 0.2084  1.095 0.0147 0.1233  0.000  0.289  0.0000          
 7.26598E+08  2.287  3.682  2.225  8.249  5.128  0.000 1.92E-1 7.84E-1 0.0000 0.2120  2.034 0.2045 0.2094  1.922 0.0277 0.1312  0.000  0.126  0.0000          
 7.32073E+08  2.369  3.676  2.116  8.158  5.483  0.000 1.92E-1 7.84E-1 0.0000 0.2122  0.873 0.2062 0.2100  2.353 0.0580 0.1542  0.000  0.299  0.0406          
 7.33013E+08  2.444  3.670  2.017  8.158  5.551  0.000 1.92E-1 7.84E-1 0.0000 0.2122  0.580 0.2063 0.2097  2.434 0.0695 0.1599  0.000  0.403  0.0439          
 7.33760E+08  2.522  3.663  1.913  8.157  5.618  0.000 1.92E-1 7.84E-1 0.0000 0.2122  0.397 0.2063 0.2094  2.513 0.0758 0.1656  0.000  0.513  0.0486          
 7.34307E+08  2.586  3.658  1.828  8.155  5.677  0.000 1.92E-1 7.84E-1 0.0000 0.2122  0.437 0.2064 0.2092  2.575 0.0825 0.1711  0.000  0.611  0.0551          
 7.34771E+08  2.652  3.654  1.745  8.151  5.738  0.000 1.92E-1 7.84E-1 0.0000 0.2122  0.596 0.2064 0.2089  2.638 0.1078 0.1762  0.000  0.716  0.0616          
 7.35223E+08  2.721  3.648  1.655  8.144  5.809  0.000 1.92E-1 7.84E-1 0.0000 0.2122  1.087 0.2065 0.2087  2.697 0.1301 0.1824  0.000  0.842  0.0695          
 7.35588E+08  2.793  3.643  1.561  8.133  5.880  0.000 1.92E-1 7.84E-1 0.0000 0.2122  1.800 0.2069 0.2086  2.727 0.1433 0.1880  0.000  0.966  0.0760          
 7.35789E+08  2.858  3.636  1.469  8.124  5.924  0.000 1.92E-1 7.84E-1 0.0000 0.2122  2.225 0.2072 0.2086  2.723 0.1499 0.1913  0.000  1.040  0.0822          
 7.35975E+08  2.922  3.632  1.391  8.113  5.964  0.000 1.92E-1 7.84E-1 0.0000 0.2122  2.438 0.2078 0.2088  2.723 0.1557 0.1939  0.000  1.092  0.0866          
 7.36099E+08  2.982  3.628  1.312  8.104  5.992  0.000 1.92E-1 7.84E-1 0.0000 0.2122  2.607 0.2080 0.2090  2.713 0.1584 0.1957  0.000  1.125  0.0902          
 7.36223E+08  3.045  3.623  1.231  8.093  6.019  0.000 1.92E-1 7.84E-1 0.0000 0.2122  2.745 0.2085 0.2092  2.697 0.1619 0.1975  0.000  1.156  0.0941          
 7.36326E+08  3.102  3.618  1.153  8.083  6.042  0.000 1.92E-1 7.84E-1 0.0000 0.2122  2.868 0.2089 0.2096  2.683 0.1645 0.1989  0.000  1.174  0.0983          
 7.36441E+08  3.160  3.614  1.078  8.071  6.067  0.000 1.92E-1 7.84E-1 0.0000 0.2122  2.956 0.2095 0.2101  2.674 0.1677 0.2003  0.000  1.193  0.1027          
 7.36566E+08  3.217  3.609  1.000  8.057  6.093  0.000 1.92E-1 7.84E-1 0.0000 0.2122  3.054 0.2103 0.2108  2.673 0.1711 0.2019  0.000  1.204  0.1068          
 7.36692E+08  3.276  3.604  0.924  8.043  6.119  0.000 1.92E-1 7.84E-1 0.0000 0.2122  3.130 0.2113 0.2117  2.662 0.1740 0.2037  0.000  1.215  0.1124          
 7.36797E+08  3.335  3.599  0.845  8.032  6.141  0.000 1.92E-1 7.84E-1 0.0000 0.2126  3.210 0.2122 0.2126  2.586 0.1766 0.2052  0.000  1.221  0.1177          
 7.36804E+08  3.348  3.598  0.827  8.031  6.143  0.000 1.92E-1 7.84E-1 0.0000 0.2127  3.231 0.2122 0.2126  2.583 0.1769 0.2052  0.000  1.229  0.1177  C=0.5310
