 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.293  3.988  4.344  7.341  1.860  0.707 1.41E-5 1.27E-2 0.1970 0.0000  1.269 0.0000 0.5077  0.000 0.0000 0.0000  0.000  0.000  0.0000  M=  2.00                
 1.02425E+09  2.135  3.671  2.236  7.862  4.932  0.982 1.56E-4 9.37E-4 0.0000 0.1577  2.130 0.1369 0.1425  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.02516E+09  2.196  3.667  2.158  7.872  4.979  0.982 1.56E-4 9.37E-4 0.0000 0.1577  2.191 0.1401 0.1450  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.02613E+09  2.255  3.663  2.083  7.883  5.028  0.982 1.56E-4 9.37E-4 0.0000 0.1577  2.250 0.1438 0.1480  0.000 0.0000 0.0000  0.000 -1.745  0.0000          
 1.02739E+09  2.314  3.659  2.008  7.898  5.093  0.982 1.56E-4 9.37E-4 0.0000 0.1577  2.308 0.1487 0.1522  0.000 0.0000 0.0000  0.000 -1.686  0.0000          
 1.02770E+09  2.313  3.659  2.009  7.901  5.109  0.982 1.56E-4 9.37E-4 0.0000 0.1577  2.305 0.1500 0.1533  0.000 0.0000 0.0000  0.000 -1.687  0.0000  L-M     
 1.02855E+09  2.255  3.663  2.083  7.910  5.153  0.982 1.59E-4 9.37E-4 0.0000 0.1577  2.246 0.1531 0.1559  0.000 0.0000 0.0000  0.000 -1.745  0.0000          
 1.02886E+09  2.188  3.668  2.169  7.913  5.168  0.982 1.62E-4 9.37E-4 0.0000 0.1577  2.175 0.1540 0.1567  0.000 0.0000 0.0000  0.000 -1.812  0.0000          
 1.02914E+09  2.125  3.673  2.251  7.915  5.181  0.982 1.66E-4 9.37E-4 0.0000 0.1577  2.112 0.1547 0.1572  0.000 0.0000 0.0000  0.000 -1.574  0.0000          
 1.02939E+09  2.063  3.677  2.332  7.917  5.193  0.982 1.71E-4 9.37E-4 0.0000 0.1577  2.047 0.1553 0.1579  0.000 0.0000 0.0000  0.000 -1.636  0.0000          
 1.02968E+09  2.001  3.681  2.409  7.918  5.205  0.982 1.77E-4 9.37E-4 0.0000 0.1577  1.985 0.1558 0.1584  0.000 0.0000 0.0000  0.000 -1.522  0.0000          
 1.03001E+09  1.942  3.685  2.482  7.919  5.218  0.982 1.87E-4 9.37E-4 0.0000 0.1582  1.921 0.1564 0.1590  0.000 0.0000 0.0000  0.000 -1.581  0.0000          
 1.03010E+09  1.930  3.685  2.498  7.920  5.222  0.982 1.90E-4 9.37E-4 0.0000 0.1583  1.906 0.1565 0.1587  0.000 0.0000 0.0000  0.000 -1.468  0.0000  L-m     
 1.03084E+09  1.990  3.682  2.422  7.919  5.245  0.982 2.15E-4 9.37E-4 0.0000 0.1589  1.986 0.1573 0.1590  0.000 0.0000 0.0000  0.000 -1.533  0.0000          
 1.03212E+09  2.054  3.678  2.344  7.916  5.283  0.982 2.58E-4 9.38E-4 0.0000 0.1598  2.051 0.1584 0.1599  0.000 0.0000 0.0000  0.000 -1.469  0.0000          
 1.03336E+09  2.115  3.674  2.266  7.912  5.316  0.982 2.92E-4 9.38E-4 0.0000 0.1607  2.112 0.1596 0.1609  0.000 0.0000 0.0000  0.000 -1.408  0.0000          
 1.03467E+09  2.174  3.669  2.189  7.909  5.349  0.982 3.22E-4 9.38E-4 0.0000 0.1620  2.171 0.1609 0.1621  0.000 0.0000 0.0000  0.000 -1.349  0.0000          
 1.03599E+09  2.233  3.665  2.114  7.905  5.382  0.982 3.45E-4 9.39E-4 0.0000 0.1635  2.230 0.1625 0.1636  0.000 0.0000 0.0000  0.000 -1.289  0.0000          
 1.03717E+09  2.291  3.661  2.039  7.902  5.409  0.982 3.47E-4 9.39E-4 0.0000 0.1650  2.289 0.1642 0.1651  0.000 0.0000 0.0000  0.000 -1.232  0.0000          
 1.03840E+09  2.351  3.657  1.964  7.899  5.438  0.982 3.47E-4 9.39E-4 0.0000 0.1669  2.348 0.1661 0.1670  0.000 0.0000 0.0000  0.000 -1.172  0.0000          
 1.03969E+09  2.415  3.653  1.884  7.897  5.469  0.982 3.47E-4 9.39E-4 0.0000 0.1691  2.412 0.1684 0.1692  0.000 0.0000 0.0000  0.000 -1.108  0.0000          
 1.04098E+09  2.484  3.649  1.797  7.896  5.500  0.982 3.47E-4 9.39E-4 0.0000 0.1718  2.481 0.1711 0.1718  0.000 0.0000 0.0000  0.000 -1.039  0.0000          
 1.04208E+09  2.546  3.644  1.717  7.896  5.527  0.982 3.47E-4 9.39E-4 0.0000 0.1743  2.544 0.1737 0.1744  0.000 0.0000 0.0000  0.000 -0.976  0.0000          
 1.04316E+09  2.612  3.639  1.632  7.897  5.556  0.982 3.47E-4 9.39E-4 0.0000 0.1773  2.609 0.1767 0.1773  0.000 0.0000 0.0000  0.000 -0.911  0.0000          
 1.04408E+09  2.672  3.635  1.555  7.898  5.582  0.982 3.47E-4 9.39E-4 0.0000 0.1802  2.669 0.1797 0.1803  0.000 0.0000 0.0000  0.000 -0.851  0.0000          
 1.04498E+09  2.736  3.630  1.471  7.901  5.609  0.982 3.47E-4 9.39E-4 0.0000 0.1835  2.733 0.1830 0.1835  0.000 0.0000 0.0000  0.000 -0.787  0.0000          
 1.04576E+09  2.794  3.626  1.396  7.904  5.635  0.982 3.47E-4 9.39E-4 0.0000 0.1868  2.791 0.1863 0.1868  0.000 0.0000 0.0000  0.000 -0.729  0.0000          
 1.04650E+09  2.854  3.621  1.317  7.911  5.660  0.982 3.57E-4 9.39E-4 0.0000 0.1903  2.851 0.1899 0.1904  0.000 0.0000 0.0144  0.000 -0.669  0.0000          
 1.04713E+09  2.910  3.616  1.241  7.924  5.684  0.982 3.83E-4 9.39E-4 0.0000 0.1938  2.907 0.1934 0.1939 -1.090 0.0000 0.0318  0.000 -0.613  0.0000          
 1.04745E+09  2.939  3.615  1.205  8.107  5.610  0.980 1.88E-3 9.38E-4 0.0827 0.1958  2.819 0.1954 0.1959  5.348 0.0000 0.0254  0.000 -0.283  0.0000  F       
