 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  0.749  3.876  4.315  7.280  1.945  0.705 1.09E-5 1.27E-2 0.1638 0.2257  0.749 0.0000 0.4807  0.000 0.0000 0.0000  0.000  0.000  0.0000  M=  1.50                
 2.39292E+09  1.042  3.710  3.360  7.612  4.540  0.982 1.33E-4 1.38E-3 0.0000 0.2975  1.043 0.1132 0.1340  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.39911E+09  1.108  3.707  3.283  7.621  4.616  0.982 1.33E-4 1.38E-3 0.0000 0.2385  1.107 0.1174 0.1343  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.40548E+09  1.178  3.704  3.201  7.628  4.688  0.982 1.33E-4 1.38E-3 0.0000 0.2078  1.176 0.1217 0.1356  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.41115E+09  1.240  3.702  3.127  7.634  4.748  0.982 1.33E-4 1.38E-3 0.0000 0.1914  1.239 0.1255 0.1371  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.41665E+09  1.303  3.699  3.055  7.640  4.803  0.982 1.33E-4 1.38E-3 0.0000 0.1814  1.302 0.1292 0.1390  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.42209E+09  1.365  3.697  2.982  7.645  4.855  0.982 1.33E-4 1.38E-3 0.0000 0.1754  1.362 0.1328 0.1413  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.42776E+09  1.428  3.694  2.907  7.650  4.908  0.982 1.33E-4 1.38E-3 0.0000 0.1721  1.425 0.1367 0.1439  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.43282E+09  1.488  3.691  2.836  7.655  4.954  0.982 1.33E-4 1.38E-3 0.0000 0.1707  1.485 0.1403 0.1466  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.43815E+09  1.548  3.688  2.766  7.661  5.001  0.982 1.33E-4 1.38E-3 0.0000 0.1700  1.545 0.1444 0.1498  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.44344E+09  1.607  3.685  2.694  7.666  5.047  0.982 1.33E-4 1.38E-3 0.0000 0.1700  1.605 0.1486 0.1532  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.44916E+09  1.667  3.682  2.623  7.672  5.097  0.982 1.33E-4 1.38E-3 0.0000 0.1700  1.664 0.1532 0.1573  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.45803E+09  1.708  3.680  2.572  7.682  5.171  0.982 1.33E-4 1.38E-3 0.0000 0.1700  1.702 0.1608 0.1638  0.000 0.0000 0.0000  0.000 -2.292  0.0000  L-M     
 2.46532E+09  1.650  3.684  2.646  7.686  5.227  0.982 1.33E-4 1.38E-3 0.0000 0.1700  1.646 0.1661 0.1684  0.000 0.0000 0.0000  0.000 -2.350  0.0000          
 2.47034E+09  1.613  3.686  2.692  7.685  5.260  0.982 1.33E-4 1.38E-3 0.0000 0.1706  1.608 0.1688 0.1709  0.000 0.0000 0.0000  0.000 -2.387  0.0000  L-m     
 2.47518E+09  1.673  3.683  2.619  7.681  5.287  0.982 1.33E-4 1.38E-3 0.0000 0.1727  1.671 0.1710 0.1729  0.000 0.0000 0.0000  0.000 -2.327  0.0000          
 2.47951E+09  1.731  3.679  2.547  7.677  5.310  0.982 1.33E-4 1.38E-3 0.0000 0.1747  1.730 0.1731 0.1748  0.000 0.0000 0.0000  0.000 -2.269  0.0000          
 2.48408E+09  1.791  3.676  2.474  7.673  5.336  0.982 1.33E-4 1.38E-3 0.0000 0.1772  1.789 0.1757 0.1773  0.000 0.0000 0.0000  0.000 -2.209  0.0000          
 2.48800E+09  1.849  3.672  2.401  7.671  5.358  0.982 1.33E-4 1.38E-3 0.0000 0.1796  1.848 0.1783 0.1798  0.000 0.0000 0.0000  0.000 -2.151  0.0000          
 2.49231E+09  1.913  3.668  2.322  7.670  5.383  0.982 1.33E-4 1.38E-3 0.0000 0.1827  1.911 0.1815 0.1828  0.000 0.0000 0.0000  0.000 -2.088  0.0000          
 2.49588E+09  1.978  3.665  2.242  7.670  5.405  0.982 1.33E-4 1.38E-3 0.0000 0.1857  1.976 0.1846 0.1858  0.000 0.0000 0.0000  0.000 -2.022  0.0000          
 2.49945E+09  2.043  3.661  2.161  7.673  5.430  0.982 1.33E-4 1.38E-3 0.0000 0.1892  2.041 0.1882 0.1893  0.000 0.0000 0.0000  0.000 -1.957  0.0000          
 2.50247E+09  2.105  3.657  2.084  7.676  5.452  0.982 1.33E-4 1.38E-3 0.0000 0.1927  2.103 0.1917 0.1928  0.000 0.0000 0.0000  0.000 -1.895  0.0000          
 2.50507E+09  2.168  3.653  2.005  7.681  5.473  0.982 1.33E-4 1.38E-3 0.0000 0.1961  2.166 0.1952 0.1962  0.000 0.0000 0.0000  0.000 -1.832  0.0000          
 2.50736E+09  2.229  3.649  1.929  7.687  5.493  0.982 1.33E-4 1.38E-3 0.0000 0.1996  2.227 0.1987 0.1997  0.000 0.0000 0.0000  0.000 -1.771  0.0000          
 2.50960E+09  2.294  3.645  1.849  7.694  5.515  0.982 1.33E-4 1.38E-3 0.0000 0.2035  2.292 0.2027 0.2036  0.000 0.0000 0.0000  0.000 -1.706  0.0000          
 2.51153E+09  2.356  3.641  1.769  7.701  5.536  0.982 1.33E-4 1.38E-3 0.0000 0.2075  2.354 0.2067 0.2075  0.000 0.0000 0.0000  0.000 -1.644  0.0000          
 2.51320E+09  2.416  3.637  1.693  7.709  5.556  0.982 1.33E-4 1.38E-3 0.0000 0.2114  2.414 0.2107 0.2115  0.000 0.0000 0.0000  0.000 -1.584  0.0000          
 2.51465E+09  2.476  3.633  1.617  7.717  5.576  0.982 1.33E-4 1.38E-3 0.0000 0.2153  2.474 0.2146 0.2154  0.000 0.0000 0.0000  0.000 -1.524  0.0085          
 2.51607E+09  2.540  3.629  1.536  7.726  5.598  0.982 1.33E-4 1.38E-3 0.0000 0.2197  2.537 0.2190 0.2198  0.000 0.0000 0.0000  0.000 -1.460  0.0199          
 2.51729E+09  2.600  3.625  1.460  7.736  5.619  0.982 1.33E-4 1.38E-3 0.0000 0.2241  2.597 0.2235 0.2242  0.000 0.0000 0.0000  0.000 -1.400  0.0336          
 2.51846E+09  2.663  3.620  1.379  7.746  5.641  0.982 1.33E-4 1.38E-3 0.0000 0.2290  2.660 0.2284 0.2290  0.000 0.0000 0.0000  0.000 -1.337  0.0478          
 2.51947E+09  2.725  3.616  1.299  7.757  5.663  0.982 1.33E-4 1.38E-3 0.0000 0.2338  2.722 0.2333 0.2339  0.000 0.0000 0.0000  0.000 -1.275  0.0579          
 2.52051E+09  2.795  3.611  1.208  7.769  5.689  0.982 1.33E-4 1.38E-3 0.0000 0.2396  2.792 0.2392 0.2397  0.000 0.0000 0.0000  0.000 -1.205  0.0741          
 2.52140E+09  2.856  3.605  1.126  7.781  5.713  0.982 1.33E-4 1.38E-3 0.0000 0.2454  2.854 0.2450 0.2455  0.000 0.0000 0.0000  0.000 -1.144  0.0869          
 2.52205E+09  2.915  3.600  1.046  7.792  5.734  0.982 1.33E-4 1.38E-3 0.0000 0.2502  2.913 0.2498 0.2503  0.000 0.0000 0.0000  0.000 -1.085  0.0939          
 2.52278E+09  2.977  3.596  0.967  7.804  5.759  0.982 1.33E-4 1.38E-3 0.0000 0.2565  2.974 0.2561 0.2565  0.000 0.0000 0.0000  0.000 -1.023  0.1039          
 2.52341E+09  3.037  3.590  0.886  7.817  5.784  0.982 1.33E-4 1.38E-3 0.0000 0.2627  3.033 0.2624 0.2628  0.000 0.0000 0.0000  0.000 -0.662  0.1146          
 2.52395E+09  3.095  3.586  0.809  7.829  5.809  0.982 1.33E-4 1.38E-3 0.0000 0.2689  3.086 0.2686 0.2689  0.000 0.0000 0.0000  0.000 -0.604  0.1217          
 2.52448E+09  3.155  3.580  0.727  7.842  5.835  0.982 1.33E-4 1.38E-3 0.0000 0.2756  3.138 0.2753 0.2756  0.000 0.0000 0.0000  0.000 -0.544  0.1265          
 2.52494E+09  3.213  3.576  0.651  7.854  5.860  0.982 1.33E-4 1.38E-3 0.0000 0.2822  3.209 0.2819 0.2823  0.000 0.0000 0.0000  0.000 -0.486  0.1320          
 2.52536E+09  3.272  3.571  0.573  7.867  5.887  0.982 1.33E-4 1.38E-3 0.0000 0.2894  3.253 0.2891 0.2894  0.000 0.0000 0.0000  0.000 -0.427  0.1371          
 2.52577E+09  3.330  3.566  0.497  7.880  5.916  0.982 1.33E-4 1.38E-3 0.0000 0.2971  3.327 0.2968 0.2971  0.000 0.0000 0.1439  0.000 -0.193  0.1439          
 2.52615E+09  3.387  3.561  0.418  7.893  5.944  0.982 1.33E-4 1.38E-3 0.0000 0.3054  3.383 0.3052 0.3054  0.341 0.0000 0.2059  0.000 -0.136  0.1238          
 2.52626E+09  3.401  3.560  0.398  7.890  5.943  0.982 1.33E-4 1.38E-3 0.0000 0.3084  3.395 0.3082 0.3084  3.811 0.0000 0.1091  0.000  0.003  0.0673  F       
